	(40, 30, 100)
	(50, 30, 100)
	(50, 40, 100)
	(40, 40, 100)
945	(40, 40, 90)
	(50, 40, 90)
	(50, 50, 90)
	(40, 50, 90)
	(40, 40, 100)
	(50, 40, 100)
	(50, 50, 100)
	(40, 50, 100)
946	(40, 50, 90)
	(50, 50, 90)
	(50, 60, 90)
	(40, 60, 90)
	(40, 50, 100)
	(50, 50, 100)
	(50, 60, 100)
	(40, 60, 100)
947	(40, 60, 90)
	(50, 60, 90)
	(50, 70, 90)
	(40, 70, 90)
	(40, 60, 100)
	(50, 60, 100)
	(50, 70, 100)
	(40, 70, 100)
948	(40, 70, 90)
	(50, 70, 90)
	(50, 80, 90)
	(40, 80, 90)
	(40, 70, 100)
	(50, 70, 100)
	(50, 80, 100)
	(40, 80, 100)
949	(40, 80, 90)
	(50, 80, 90)
	(50, 90, 90)
	(40, 90, 90)
	(40, 80, 100)
	(50, 80, 100)
	(50, 90, 100)
	(40, 90, 100)
950	(40, 90, 90)
	(50, 90, 90)
	(50, 100, 90)
	(40, 100, 90)
	(40, 90, 100)
	(50, 90, 100)
	(50, 100, 100)
	(40, 100, 100)
951	(50, 0, 90)
	(60, 0, 90)
	(60, 10, 90)
	(50, 10, 90)
	(50, 0, 100)
	(60, 0, 100)
	(60, 10, 100)
	(50, 10, 100)
952	(50, 10, 90)
	(60, 10, 90)
	(60, 20, 90)
	(50, 20, 90)
	(50, 10, 100)
	(60, 10, 100)
	(60, 20, 100)
	(50, 20, 100)
953	(50, 20, 90)
	(60, 20, 90)
	(60, 30, 90)
	(50, 30, 90)
	(50, 20, 100)
	(60, 20, 100)
	(60, 30, 100)
	(50, 30, 100)
954	(50, 30, 90)
	(60, 30, 90)
	(60, 40, 90)
	(50, 40, 90)
	(50, 30, 100)
	(60, 30, 100)
	(60, 40, 100)
	(50, 40, 100)
955	(50, 40, 90)
	(60, 40, 90)
	(60, 50, 90)
	(50, 50, 90)
	(50, 40, 100)
	(60, 40, 100)
	(60, 50, 100)
	(50, 50, 100)
956	(50, 50, 90)
	(60, 50, 90)
	(60, 60, 90)
	(50, 60, 90)
	(50, 50, 100)
	(60, 50, 100)
	(60, 60, 100)
	(50, 60, 100)
957	(50, 60, 90)
	(60, 60, 90)
	(60, 70, 90)
	(50, 70, 90)
	(50, 60, 100)
	(60, 60, 100)
	(60, 70, 100)
	(50, 70, 100)
958	(50, 70, 90)
	(60, 70, 90)
	(60, 80, 90)
	(50, 80, 90)
	(50, 70, 100)
	(60, 70, 100)
	(60, 80, 100)
	(50, 80, 100)
959	(50, 80, 90)
	(60, 80, 90)
	(60, 90, 90)
	(50, 90, 90)
	(50, 80, 100)
	(60, 80, 100)
	(60, 90, 100)
	(50, 90, 100)
960	(50, 90, 90)
	(60, 90, 90)
	(60, 100, 90)
	(50, 100, 90)
	(50, 90, 100)
	(60, 90, 100)
	(60, 100, 100)
	(50, 100, 100)
961	(60, 0, 90)
	(70, 0, 90)
	(70, 10, 90)
	(60, 10, 90)
	(60, 0, 100)
	(70, 0, 100)
	(70, 10, 100)
	(60, 10, 100)
962	(60, 10, 90)
	(70, 10, 90)
	(70, 20, 90)
	(60, 20, 90)
	(60, 10, 100)
	(70, 10, 100)
	(70, 20, 100)
	(60, 20, 100)
963	(60, 20, 90)
	(70, 20, 90)
	(70, 30, 90)
	(60, 30, 90)
	(60, 20, 100)
	(70, 20, 100)
	(70, 30, 100)
	(60, 30, 100)
964	(60, 30, 90)
	(70, 30, 90)
	(70, 40, 90)
	(60, 40, 90)
	(60, 30, 100)
	(70, 30, 100)
	(70, 40, 100)
	(60, 40, 100)
965	(60, 40, 90)
	(70, 40, 90)
	(70, 50, 90)
	(60, 50, 90)
	(60, 40, 100)
	(70, 40, 100)
	(70, 50, 100)
	(60, 50, 100)
966	(60, 50, 90)
	(70, 50, 90)
	(70, 60, 90)
	(60, 60, 90)
	(60, 50, 100)
	(70, 50, 100)
	(70, 60, 100)
	(60, 60, 100)
967	(60, 60, 90)
	(70, 60, 90)
	(70, 70, 90)
	(60, 70, 90)
	(60, 60, 100)
	(70, 60, 100)
	(70, 70, 100)
	(60, 70, 100)
968	(60, 70, 90)
	(70, 70, 90)
	(70, 80, 90)
	(60, 80, 90)
	(60, 70, 100)
	(70, 70, 100)
	(70, 80, 100)
	(60, 80, 100)
969	(60, 80, 90)
	(70, 80, 90)
	(70, 90, 90)
	(60, 90, 90)
	(60, 80, 100)
	(70, 80, 100)
	(70, 90, 100)
	(60, 90, 100)
970	(60, 90, 90)
	(70, 90, 90)
	(70, 100, 90)
	(60, 100, 90)
	(60, 90, 100)
	(70, 90, 100)
	(70, 100, 100)
	(60, 100, 100)
971	(70, 0, 90)
	(80, 0, 90)
	(80, 10, 90)
	(70, 10, 90)
	(70, 0, 100)
	(80, 0, 100)
	(80, 10, 100)
	(70, 10, 100)
972	(70, 10, 90)
	(80, 10, 90)
	(80, 20, 90)
	(70, 20, 90)
	(70, 10, 100)
	(80, 10, 100)
	(80, 20, 100)
	(70, 20, 100)
973	(70, 20, 90)
	(80, 20, 90)
	(80, 30, 90)
	(70, 30, 90)
	(70, 20, 100)
	(80, 20, 100)
	(80, 30, 100)
	(70, 30, 100)
974	(70, 30, 90)
	(80, 30, 90)
	(80, 40, 90)
	(70, 40, 90)
	(70, 30, 100)
	(80, 30, 100)
	(80, 40, 100)
	(70, 40, 100)
975	(70, 40, 90)
	(80, 40, 90)
	(80, 50, 90)
	(70, 50, 90)
	(70, 40, 100)
	(80, 40, 100)
	(80, 50, 100)
	(70, 50, 100)
976	(70, 50, 90)
	(80, 50, 90)
	(80, 60, 90)
	(70, 60, 90)
	(70, 50, 100)
	(80, 50, 100)
	(80, 60, 100)
	(70, 60, 100)
977	(70, 60, 90)
	(80, 60, 90)
	(80, 70, 90)
	(70, 70, 90)
	(70, 60, 100)
	(80, 60, 100)
	(80, 70, 100)
	(70, 70, 100)
978	(70, 70, 90)
	(80, 70, 90)
	(80, 80, 90)
	(70, 80, 90)
	(70, 70, 100)
	(80, 70, 100)
	(80, 80, 100)
	(70, 80, 100)
979	(70, 80, 90)
	(80, 80, 90)
	(80, 90, 90)
	(70, 90, 90)
	(70, 80, 100)
	(80, 80, 100)
	(80, 90, 100)
	(70, 90, 100)
980	(70, 90, 90)
	(80, 90, 90)
	(80, 100, 90)
	(70, 100, 90)
	(70, 90, 100)
	(80, 90, 100)
	(80, 100, 100)
	(70, 100, 100)
981	(80, 0, 90)
	(90, 0, 90)
	(90, 10, 90)
	(80, 10, 90)
	(80, 0, 100)
	(90, 0, 100)
	(90, 10, 100)
	(80, 10, 100)
982	(80, 10, 90)
	(90, 10, 90)
	(90, 20, 90)
	(80, 20, 90)
	(80, 10, 100)
	(90, 10, 100)
	(90, 20, 100)
	(80, 20, 100)
983	(80, 20, 90)
	(90, 20, 90)
	(90, 30, 90)
	(80, 30, 90)
	(80, 20, 100)
	(90, 20, 100)
	(90, 30, 100)
	(80, 30, 100)
984	(80, 30, 90)
	(90, 30, 90)
	(90, 40, 90)
	(80, 40, 90)
	(80, 30, 100)
	(90, 30, 100)
	(90, 40, 100)
	(80, 40, 100)
985	(80, 40, 90)
	(90, 40, 90)
	(90, 50, 90)
	(80, 50, 90)
	(80, 40, 100)
	(90, 40, 100)
	(90, 50, 100)
	(80, 50, 100)
986	(80, 50, 90)
	(90, 50, 90)
	(90, 60, 90)
	(80, 60, 90)
	(80, 50, 100)
	(90, 50, 100)
	(90, 60, 100)
	(80, 60, 100)
987	(80, 60, 90)
	(90, 60, 90)
	(90, 70, 90)
	(80, 70, 90)
	(80, 60, 100)
	(90, 60, 100)
	(90, 70, 100)
	(80, 70, 100)
988	(80, 70, 90)
	(90, 70, 90)
	(90, 80, 90)
	(80, 80, 90)
	(80, 70, 100)
	(90, 70, 100)
	(90, 80, 100)
	(80, 80, 100)
989	(80, 80, 90)
	(90, 80, 90)
	(90, 90, 90)
	(80, 90, 90)
	(80, 80, 100)
	(90, 80, 100)
	(90, 90, 100)
	(80, 90, 100)
990	(80, 90, 90)
	(90, 90, 90)
	(90, 100, 90)
	(80, 100, 90)
	(80, 90, 100)
	(90, 90, 100)
	(90, 100, 100)
	(80, 100, 100)
991	(90, 0, 90)
	(100, 0, 90)
	(100, 10, 90)
	(90, 10, 90)
	(90, 0, 100)
	(100, 0, 100)
	(100, 10, 100)
	(90, 10, 100)
992	(90, 10, 90)
	(100, 10, 90)
	(100, 20, 90)
	(90, 20, 90)
	(90, 10, 100)
	(100, 10, 100)
	(100, 20, 100)
	(90, 20, 100)
993	(90, 20, 90)
	(100, 20, 90)
	(100, 30, 90)
	(90, 30, 90)
	(90, 20, 100)
	(100, 20, 100)
	(100, 30, 100)
	(90, 30, 100)
994	(90, 30, 90)
	(100, 30, 90)
	(100, 40, 90)
	(90, 40, 90)
	(90, 30, 100)
	(100, 30, 100)
	(100, 40, 100)
	(90, 40, 100)
995	(90, 40, 90)
	(100, 40, 90)
	(100, 50, 90)
	(90, 50, 90)
	(90, 40, 100)
	(100, 40, 100)
	(100, 50, 100)
	(90, 50, 100)
996	(90, 50, 90)
	(100, 50, 90)
	(100, 60, 90)
	(90, 60, 90)
	(90, 50, 100)
	(100, 50, 100)
	(100, 60, 100)
	(90, 60, 100)
997	(90, 60, 90)
	(100, 60, 90)
	(100, 70, 90)
	(90, 70, 90)
	(90, 60, 100)
	(100, 60, 100)
	(100, 70, 100)
	(90, 70, 100)
998	(90, 70, 90)
	(100, 70, 90)
	(100, 80, 90)
	(90, 80, 90)
	(90, 70, 100)
	(100, 70, 100)
	(100, 80, 100)
	(90, 80, 100)
999	(90, 80, 90)
	(100, 80, 90)
	(100, 90, 90)
	(90, 90, 90)
	(90, 80, 100)
	(100, 80, 100)
	(100, 90, 100)
	(90, 90, 100)
1000	(90, 90, 90)
	(100, 90, 90)
	(100, 100, 90)
	(90, 100, 90)
	(90, 90, 100)
	(100, 90, 100)
	(100, 100, 100)
	(90, 100, 100)
